value,start_sec,end_sec,n_samples,mean_diff,min_diff,max_diff,duration_sec,t_sec,t_min,left_score,right_score,left_score_candidates,right_score_candidates,score_total,round_no_from_score,map_no,round_no,left_win_label,round_ocr_start_samples,round_ocr_end_samples,round_no_ocr_start,round_no_ocr_end,prev_round_no_ocr,prev_end_like,gap_from_prev,ocr_step,sequence_status,action_candidate,fix_applied,needs_review,map
True,1421.42,1474.473,54,24.01065226739326,17.926649305555554,25.997178819444443,53.052999999999884,1421.42,23.69033333333333,4,7,"[4, 4, 4]","[7, 7, 7]",11,12,1,12,0.0,"[{'t_sec': 1422.42, 'offset': 1.0, 'round_no': 12}, {'t_sec': 1424.42, 'offset': 3.0, 'round_no': 12}, {'t_sec': 1426.42, 'offset': 5.0, 'round_no': 12}]","[{'t_sec': 1469.473, 'offset': -5.0, 'round_no': 12}, {'t_sec': 1471.473, 'offset': -3.0, 'round_no': 12}, {'t_sec': 1473.473, 'offset': -1.0, 'round_no': 12}]",12,12,11.0,1382.381,39.03899999999999,1.0,ok,keep,,False,HAVEN
True,1617.616,1688.687,72,18.88759961540316,13.990342881944445,21.62714301215277,71.07099999999991,1617.616,26.960266666666666,4,8,"[4, 4, 4]","[8, 8, 8]",12,13,1,13,0.0,"[{'t_sec': 1618.616, 'offset': 1.0, 'round_no': 13}, {'t_sec': 1620.616, 'offset': 3.0, 'round_no': 13}, {'t_sec': 1622.616, 'offset': 5.0, 'round_no': 13}]","[{'t_sec': 1683.687, 'offset': -5.0, 'round_no': 13}, {'t_sec': 1685.687, 'offset': -3.0, 'round_no': 13}, {'t_sec': 1687.687, 'offset': -1.0, 'round_no': 13}]",13,13,12.0,1474.473,143.14300000000003,1.0,ok,keep,,False,HAVEN
True,1714.713,1793.792,80,17.99303792317708,11.68657769097222,21.48757595486111,79.07899999999995,1714.713,28.57855,4,9,"[4, 4, 4]","[9, 9, 9]",13,14,1,14,0.0,"[{'t_sec': 1715.713, 'offset': 1.0, 'round_no': 14}, {'t_sec': 1717.713, 'offset': 3.0, 'round_no': 14}, {'t_sec': 1719.713, 'offset': 5.0, 'round_no': 14}]","[{'t_sec': 1788.792, 'offset': -5.0, 'round_no': 14}, {'t_sec': 1790.792, 'offset': -3.0, 'round_no': 14}, {'t_sec': 1792.792, 'offset': -1.0, 'round_no': 14}]",14,14,13.0,1688.687,26.026000000000067,1.0,ok,keep,,False,HAVEN
True,1814.813,1919.918,106,14.546125176067871,9.996473524305555,17.82297092013889,105.10499999999979,1814.813,30.246883333333336,4,10,"[4, 4, 4]","[10, 10, 10]",14,15,1,15,1.0,"[{'t_sec': 1815.813, 'offset': 1.0, 'round_no': 15}, {'t_sec': 1817.813, 'offset': 3.0, 'round_no': 15}, {'t_sec': 1819.813, 'offset': 5.0, 'round_no': 15}]","[{'t_sec': 1914.918, 'offset': -5.0, 'round_no': 15}, {'t_sec': 1916.918, 'offset': -3.0, 'round_no': 15}, {'t_sec': 1918.918, 'offset': -1.0, 'round_no': 15}]",15,15,14.0,1793.792,21.021000000000186,1.0,ok,keep,,False,HAVEN
True,1949.948,2067.065,118,15.365243110728578,10.844835069444445,18.26923285590277,117.11699999999996,1949.948,32.49913333333333,5,10,"[5, 5, 5]","[10, 10, 10]",15,16,1,16,1.0,"[{'t_sec': 1950.948, 'offset': 1.0, 'round_no': 16}, {'t_sec': 1952.948, 'offset': 3.0, 'round_no': 16}, {'t_sec': 1954.948, 'offset': 5.0, 'round_no': 16}]","[{'t_sec': 2062.065, 'offset': -5.0, 'round_no': 16}, {'t_sec': 2064.065, 'offset': -3.0, 'round_no': 16}, {'t_sec': 2066.065, 'offset': -1.0, 'round_no': 16}]",16,16,15.0,1919.918,30.0300000000002,1.0,ok,keep,,False,HAVEN
True,2153.151,2225.223,73,15.355139513175416,9.33642578125,18.82907443576389,72.07200000000012,2153.151,35.88585,6,10,"[6, 6, 6]","[10, 10, 10]",16,17,1,17,1.0,"[{'t_sec': 2154.151, 'offset': 1.0, 'round_no': 17}, {'t_sec': 2156.151, 'offset': 3.0, 'round_no': 17}, {'t_sec': 2158.151, 'offset': 5.0, 'round_no': 17}]","[{'t_sec': 2220.223, 'offset': -5.0, 'round_no': 17}, {'t_sec': 2222.223, 'offset': -3.0, 'round_no': 17}, {'t_sec': 2224.223, 'offset': -1.0, 'round_no': 17}]",17,17,16.0,2067.065,86.08599999999979,1.0,ok,keep,,False,HAVEN
True,2244.242,2338.336,95,15.164329769736842,10.03521050347222,18.86390516493056,94.0939999999996,2244.242,37.40403333333334,7,10,"[7, 7, 7]","[10, 10, 10]",17,18,1,18,1.0,"[{'t_sec': 2245.242, 'offset': 1.0, 'round_no': 18}, {'t_sec': 2247.242, 'offset': 3.0, 'round_no': 18}, {'t_sec': 2249.242, 'offset': 5.0, 'round_no': 18}]","[{'t_sec': 2333.336, 'offset': -5.0, 'round_no': 18}, {'t_sec': 2335.336, 'offset': -3.0, 'round_no': 18}, {'t_sec': 2337.336, 'offset': -1.0, 'round_no': 18}]",18,18,17.0,2225.223,19.019000000000236,1.0,ok,keep,,False,HAVEN
True,2368.366,2420.418,53,14.907016202338834,9.344672309027777,17.74929470486111,52.052000000000135,2368.366,39.472766666666665,8,10,"[8, 8, 8]","[10, 10, 10]",18,19,1,19,1.0,"[{'t_sec': 2369.366, 'offset': 1.0, 'round_no': 19}, {'t_sec': 2371.366, 'offset': 3.0, 'round_no': 19}, {'t_sec': 2373.366, 'offset': 5.0, 'round_no': 19}]","[{'t_sec': 2415.418, 'offset': -5.0, 'round_no': 19}, {'t_sec': 2417.418, 'offset': -3.0, 'round_no': 19}, {'t_sec': 2419.418, 'offset': -1.0, 'round_no': 19}]",19,19,18.0,2338.336,30.0300000000002,1.0,ok,keep,,False,HAVEN
True,2451.449,2574.572,124,14.993425266717068,5.611409505208333,18.34787326388889,123.12300000000005,2451.449,40.85748333333333,9,10,"[9, 9, 9]","[10, 10, 10]",19,20,1,20,1.0,"[{'t_sec': 2452.449, 'offset': 1.0, 'round_no': 20}, {'t_sec': 2454.449, 'offset': 3.0, 'round_no': 20}, {'t_sec': 2456.449, 'offset': 5.0, 'round_no': 20}]","[{'t_sec': 2569.572, 'offset': -5.0, 'round_no': 20}, {'t_sec': 2571.572, 'offset': -3.0, 'round_no': 20}, {'t_sec': 2573.572, 'offset': -1.0, 'round_no': 20}]",20,20,19.0,2420.418,31.03099999999995,1.0,ok,keep,,False,HAVEN
True,2665.663,2771.769,107,8.740485867731048,4.437717013888888,15.95855034722222,106.10599999999977,2665.663,44.42771666666667,10,10,"[10, 10, 10]","[10, 10, 10]",20,21,1,21,0.0,"[{'t_sec': 2666.663, 'offset': 1.0, 'round_no': 21}, {'t_sec': 2668.663, 'offset': 3.0, 'round_no': 21}, {'t_sec': 2670.663, 'offset': 5.0, 'round_no': 21}]","[{'t_sec': 2766.769, 'offset': -5.0, 'round_no': 21}, {'t_sec': 2768.769, 'offset': -3.0, 'round_no': 21}, {'t_sec': 2770.769, 'offset': -1.0, 'round_no': 22}]",21,21,20.0,2574.572,91.0909999999999,1.0,ok,keep,,False,HAVEN
True,2795.793,2885.8830000000003,91,10.84253674927503,5.859809027777778,14.47216796875,90.09000000000015,2795.793,46.59655,10,11,"[10, 10, 10]","[11, 11, 11]",21,22,1,22,0.0,"[{'t_sec': 2796.793, 'offset': 1.0, 'round_no': 22}, {'t_sec': 2798.793, 'offset': 3.0, 'round_no': 22}, {'t_sec': 2800.793, 'offset': 5.0, 'round_no': 22}]","[{'t_sec': 2880.8830000000003, 'offset': -5.0, 'round_no': 22}, {'t_sec': 2882.8830000000003, 'offset': -3.0, 'round_no': 22}, {'t_sec': 2884.8830000000003, 'offset': -1.0, 'round_no': 22}]",22,22,21.0,2771.769,24.024000000000346,1.0,ok,keep,,False,HAVEN
True,2985.983,3099.096,114,8.940411127101607,0.0,13.375596788194445,113.11299999999983,2985.983,49.76638333333334,10,12,"[10, 10, 10]","[12, 12, 12]",22,23,1,23,1.0,"[{'t_sec': 2986.983, 'offset': 1.0, 'round_no': 23}, {'t_sec': 2988.983, 'offset': 3.0, 'round_no': 23}, {'t_sec': 2990.983, 'offset': 5.0, 'round_no': 23}]","[{'t_sec': 3094.096, 'offset': -5.0, 'round_no': 23}, {'t_sec': 3096.096, 'offset': -3.0, 'round_no': 23}, {'t_sec': 3098.096, 'offset': -1.0, 'round_no': 23}]",23,23,22.0,2885.8830000000003,100.09999999999992,1.0,ok,keep,,False,HAVEN
True,3125.122,3229.226,105,10.46284644717262,6.556423611111111,14.42974175347222,104.10400000000027,3125.122,52.085366666666665,11,12,"[11, 11, 11]","[12, 12, 12]",23,24,1,24,,"[{'t_sec': 3126.122, 'offset': 1.0, 'round_no': 24}, {'t_sec': 3128.122, 'offset': 3.0, 'round_no': 24}, {'t_sec': 3130.122, 'offset': 5.0, 'round_no': 24}]","[{'t_sec': 3224.226, 'offset': -5.0, 'round_no': 24}, {'t_sec': 3226.226, 'offset': -3.0, 'round_no': 24}, {'t_sec': 3228.226, 'offset': -1.0, 'round_no': 24}]",24,24,23.0,3099.096,26.02599999999984,1.0,ok,keep,,False,HAVEN
True,3242.239,3284.281,43,22.97855284540536,18.32435438368056,24.93733723958333,42.041999999999916,3242.239,54.03731666666667,0,0,"[0, 0, 0]","[0, 0, 0]",0,1,2,1,1.0,"[{'t_sec': 3243.239, 'offset': 1.0, 'round_no': 1}, {'t_sec': 3245.239, 'offset': 3.0, 'round_no': 1}, {'t_sec': 3247.239, 'offset': 5.0, 'round_no': 1}]","[{'t_sec': 3279.281, 'offset': -5.0, 'round_no': 1}, {'t_sec': 3281.281, 'offset': -3.0, 'round_no': 1}, {'t_sec': 3283.281, 'offset': -1.0, 'round_no': 1}]",1,1,24.0,3229.226,13.01299999999992,-23.0,map_change_or_ocr_error,manual_check,manual_review_required,True,PEARL
True,3313.31,3372.369,60,23.372730396412035,18.725016276041664,26.15242513020833,59.0590000000002,3313.31,55.22183333333333,1,0,"[1, 1, 1]","[0, 0, 0]",1,2,2,2,1.0,"[{'t_sec': 3314.31, 'offset': 1.0, 'round_no': 2}, {'t_sec': 3316.31, 'offset': 3.0, 'round_no': 2}, {'t_sec': 3318.31, 'offset': 5.0, 'round_no': 2}]","[{'t_sec': 3367.369, 'offset': -5.0, 'round_no': 2}, {'t_sec': 3369.369, 'offset': -3.0, 'round_no': 2}, {'t_sec': 3371.369, 'offset': -1.0, 'round_no': 2}]",2,2,1.0,3284.281,29.029,1.0,ok,keep,,False,PEARL
True,3398.395,3486.483,89,23.50390746917915,19.12090386284722,26.31572808159722,88.08800000000019,3398.395,56.63991666666666,2,0,"[2, 2, 2]","[0, 0, 0]",2,3,2,3,0.0,"[{'t_sec': 3399.395, 'offset': 1.0, 'round_no': 3}, {'t_sec': 3401.395, 'offset': 3.0, 'round_no': 3}, {'t_sec': 3403.395, 'offset': 5.0, 'round_no': 3}]","[{'t_sec': 3481.483, 'offset': -5.0, 'round_no': 3}, {'t_sec': 3483.483, 'offset': -3.0, 'round_no': 3}, {'t_sec': 3485.483, 'offset': -1.0, 'round_no': 44}]",3,3,2.0,3372.369,26.02599999999984,1.0,ok,keep,,False,PEARL
True,3507.504,3564.561,58,25.18880863116619,18.77153862847222,27.47360568576389,57.057000000000244,3507.504,58.4584,2,1,"[2, 2, 2]","[1, 1, 1]",3,4,2,4,0.0,"[{'t_sec': 3508.504, 'offset': 1.0, 'round_no': 4}, {'t_sec': 3510.504, 'offset': 3.0, 'round_no': 4}, {'t_sec': 3512.504, 'offset': 5.0, 'round_no': 4}]","[{'t_sec': 3559.561, 'offset': -5.0, 'round_no': 4}, {'t_sec': 3561.561, 'offset': -3.0, 'round_no': 4}, {'t_sec': 3563.561, 'offset': -1.0, 'round_no': 4}]",4,4,3.0,3486.483,21.02099999999973,1.0,ok,keep,,False,PEARL
True,3593.59,3704.701,112,23.44616069490948,18.53000217013889,26.867051866319443,111.11099999999988,3593.59,59.893166666666666,2,2,"[2, 2, 2]","[2, 2, 2]",4,5,2,5,1.0,"[{'t_sec': 3594.59, 'offset': 1.0, 'round_no': 5}, {'t_sec': 3596.59, 'offset': 3.0, 'round_no': 5}, {'t_sec': 3598.59, 'offset': 5.0, 'round_no': 5}]","[{'t_sec': 3699.701, 'offset': -5.0, 'round_no': 5}, {'t_sec': 3701.701, 'offset': -3.0, 'round_no': 5}, {'t_sec': 3703.701, 'offset': -1.0, 'round_no': 5}]",5,5,4.0,3564.561,29.029,1.0,ok,keep,,False,PEARL
True,3732.729,3801.798,70,23.86380169580853,18.40744357638889,26.390977647569443,69.06899999999996,3732.729,62.21215,3,2,"[3, 3, 3]","[2, 2, 2]",5,6,2,6,0.0,"[{'t_sec': 3733.729, 'offset': 1.0, 'round_no': 6}, {'t_sec': 3735.729, 'offset': 3.0, 'round_no': 6}, {'t_sec': 3737.729, 'offset': 5.0, 'round_no': 6}]","[{'t_sec': 3796.798, 'offset': -5.0, 'round_no': 6}, {'t_sec': 3798.798, 'offset': -3.0, 'round_no': 6}, {'t_sec': 3800.798, 'offset': -1.0, 'round_no': 6}]",6,6,5.0,3704.701,28.027999999999796,1.0,ok,keep,,False,PEARL
True,3832.829,3940.937,109,22.810701671604228,18.56491427951389,26.49115668402777,108.10799999999972,3832.829,63.88048333333334,3,3,"[3, 3, 3]","[3, 3, 3]",6,7,2,7,1.0,"[{'t_sec': 3833.829, 'offset': 1.0, 'round_no': 7}, {'t_sec': 3835.829, 'offset': 3.0, 'round_no': 7}, {'t_sec': 3837.829, 'offset': 5.0, 'round_no': 7}]","[{'t_sec': 3935.937, 'offset': -5.0, 'round_no': 7}, {'t_sec': 3937.937, 'offset': -3.0, 'round_no': 7}, {'t_sec': 3939.937, 'offset': -1.0, 'round_no': 7}]",7,7,6.0,3801.798,31.031000000000404,1.0,ok,keep,,False,PEARL
True,3970.967,4025.021,55,25.429772825915403,22.122802734375,26.82014973958333,54.05400000000009,3970.967,66.18278333333333,4,3,"[4, 4, 4]","[3, 3, 3]",7,8,2,8,1.0,"[{'t_sec': 3971.967, 'offset': 1.0, 'round_no': 8}, {'t_sec': 3973.967, 'offset': 3.0, 'round_no': 8}, {'t_sec': 3975.967, 'offset': 5.0, 'round_no': 8}]","[{'t_sec': 4020.021, 'offset': -5.0, 'round_no': 8}, {'t_sec': 4022.021, 'offset': -3.0, 'round_no': 8}, {'t_sec': 4024.021, 'offset': -1.0, 'round_no': 8}]",8,8,7.0,3940.937,30.0300000000002,1.0,ok,keep,,False,PEARL
True,4055.051,4157.551,215,23.1357341125646,18.09711371527777,26.53743489583333,102.50000000000045,4055.051,67.58418333333333,5,3,"[5, 5, 5]","[3, 3, 3]",8,9,2,9,,"[{'t_sec': 4056.051, 'offset': 1.0, 'round_no': 9}, {'t_sec': 4058.051, 'offset': 3.0, 'round_no': 9}, {'t_sec': 4060.051, 'offset': 5.0, 'round_no': 9}]","[{'t_sec': 4264.265, 'offset': -5.0, 'round_no': 10}, {'t_sec': 4266.265, 'offset': -3.0, 'round_no': 10}, {'t_sec': 4268.265, 'offset': -1.0, 'round_no': 10}]",9,9,8.0,4025.021,30.029999999999745,1.0,split_round_transition,split,split_round_transition,True,PEARL
True,4157.551,4269.265,215,23.1357341125646,18.09711371527777,26.53743489583333,111.71399999999994,4055.051,67.58418333333333,5,3,"[5, 5, 5]","[3, 3, 3]",8,9,2,10,,"[{'t_sec': 4056.051, 'offset': 1.0, 'round_no': 9}, {'t_sec': 4058.051, 'offset': 3.0, 'round_no': 9}, {'t_sec': 4060.051, 'offset': 5.0, 'round_no': 9}]","[{'t_sec': 4264.265, 'offset': -5.0, 'round_no': 10}, {'t_sec': 4266.265, 'offset': -3.0, 'round_no': 10}, {'t_sec': 4268.265, 'offset': -1.0, 'round_no': 10}]",10,10,9.0,4025.021,0.0,1.0,split_round_transition,split,split_round_transition,True,PEARL
True,4358.354,4489.485,132,23.180901010429817,17.49679904513889,26.11675347222222,131.1309999999994,4358.354,72.63923333333334,6,4,"[6, 6, 6]","[4, 4, 4]",10,11,2,11,0.0,"[{'t_sec': 4359.354, 'offset': 1.0, 'round_no': 11}, {'t_sec': 4361.354, 'offset': 3.0, 'round_no': 11}, {'t_sec': 4363.354, 'offset': 5.0, 'round_no': 11}]","[{'t_sec': 4484.485, 'offset': -5.0, 'round_no': 11}, {'t_sec': 4486.485, 'offset': -3.0, 'round_no': 11}, {'t_sec': 4488.485, 'offset': -1.0, 'round_no': 12}]",11,11,9.0,4269.265,89.08899999999994,2.0,missing_round_between,inspect_between,,False,PEARL
True,4504.5,4561.557,58,23.370150862068964,17.68454318576389,25.72626410590277,57.05699999999979,4504.5,75.075,6,5,"[6, 6, 6]","[5, 5, 5]",11,12,2,12,0.0,"[{'t_sec': 4505.5, 'offset': 1.0, 'round_no': 12}, {'t_sec': 4507.5, 'offset': 3.0, 'round_no': 12}, {'t_sec': 4509.5, 'offset': 5.0, 'round_no': 12}]","[{'t_sec': 4556.557, 'offset': -5.0, 'round_no': 12}, {'t_sec': 4558.557, 'offset': -3.0, 'round_no': 12}, {'t_sec': 4560.557, 'offset': -1.0, 'round_no': 12}]",12,12,11.0,4489.485,15.015000000000327,1.0,ok,keep,,False,PEARL
True,4707.703,4846.842,140,18.29075462704613,13.263671875,24.38359917534722,139.1389999999992,4707.703,78.46171666666667,6,6,"[6, 6, 6]","[None, 6, 6]",12,13,2,13,1.0,"[{'t_sec': 4708.703, 'offset': 1.0, 'round_no': 13}, {'t_sec': 4710.703, 'offset': 3.0, 'round_no': 13}, {'t_sec': 4712.703, 'offset': 5.0, 'round_no': 13}]","[{'t_sec': 4841.842, 'offset': -5.0, 'round_no': 13}, {'t_sec': 4843.842, 'offset': -3.0, 'round_no': 13}, {'t_sec': 4845.842, 'offset': -1.0, 'round_no': 13}]",13,13,12.0,4561.557,146.14600000000064,1.0,ok,keep,,False,PEARL
True,4879.875,4982.978,104,19.131508069160656,14.604627821180555,21.955322265625,103.10300000000007,4879.875,81.33125,7,6,"[7, 7, 7]","[6, 6, 6]",13,14,2,14,0.0,"[{'t_sec': 4880.875, 'offset': 1.0, 'round_no': 14}, {'t_sec': 4882.875, 'offset': 3.0, 'round_no': 14}, {'t_sec': 4884.875, 'offset': 5.0, 'round_no': 14}]","[{'t_sec': 4977.978, 'offset': -5.0, 'round_no': 14}, {'t_sec': 4979.978, 'offset': -3.0, 'round_no': 14}, {'t_sec': 4981.978, 'offset': -1.0, 'round_no': 14}]",14,14,13.0,4846.842,33.03300000000036,1.0,ok,keep,,False,PEARL
True,5022.017,5129.517,114,18.51329067297149,13.944010416666666,22.254150390625,107.5,5022.017,83.70028333333333,7,7,"[7, 7, 7]","[7, 7, 7]",14,15,2,15,0.0,"[{'t_sec': 5023.017, 'offset': 1.0, 'round_no': 15}, {'t_sec': 5025.017, 'offset': 3.0, 'round_no': 15}, {'t_sec': 5027.017, 'offset': 5.0, 'round_no': 15}]","[{'t_sec': 5130.13, 'offset': -5.0, 'round_no': 15}, {'t_sec': 5132.13, 'offset': -3.0, 'round_no': 16}, {'t_sec': 5134.13, 'offset': -1.0, 'round_no': 16}]",15,15,14.0,4982.978,39.03899999999976,1.0,split_round_transition,split,split_round_transition,True,PEARL
True,5129.517,5135.13,114,18.51329067297149,13.944010416666666,22.254150390625,5.613000000000284,5022.017,83.70028333333333,7,7,"[7, 7, 7]","[7, 7, 7]",14,15,2,16,0.0,"[{'t_sec': 5023.017, 'offset': 1.0, 'round_no': 15}, {'t_sec': 5025.017, 'offset': 3.0, 'round_no': 15}, {'t_sec': 5027.017, 'offset': 5.0, 'round_no': 15}]","[{'t_sec': 5130.13, 'offset': -5.0, 'round_no': 15}, {'t_sec': 5132.13, 'offset': -3.0, 'round_no': 16}, {'t_sec': 5134.13, 'offset': -1.0, 'round_no': 16}]",16,16,15.0,4982.978,0.0,1.0,split_round_transition,split,split_round_transition,True,PEARL
